,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Skibbereen,IE,51.55,-9.2667,50.11,83,100,15.41,moderate rain
1,Bredasdorp,ZA,-34.5322,20.0403,59.72,87,46,3.8,scattered clouds
2,Beloha,MG,-25.1667,45.05,73.27,81,94,16.22,overcast clouds
3,Hilo,US,19.7297,-155.09,74.93,76,0,6.91,clear sky
4,Kruisfontein,ZA,-34.0033,24.7314,68.09,37,100,7.49,overcast clouds
5,Senno,RU,59.5336,33.9167,42.26,85,16,8.84,few clouds
6,Pyinmana,MM,19.7333,96.2167,99.32,28,2,9.01,clear sky
7,Avarua,CK,-21.2078,-159.775,77.05,53,20,9.22,few clouds
8,Atlantic Beach,US,30.3344,-81.3987,71.71,62,75,19.57,broken clouds
9,El Sauzal,MX,31.9,-116.6833,58.42,82,0,7.61,clear sky
10,Saint-Philippe,RE,-21.3585,55.7679,81.21,83,58,7.25,broken clouds
11,Tuktoyaktuk,CA,69.4541,-133.0374,5.0,85,20,6.91,few clouds
12,Puerto Ayora,EC,-0.7393,-90.3518,72.99,95,68,5.53,broken clouds
13,Kaitangata,NZ,-46.2817,169.8464,53.46,92,96,1.25,light rain
14,Arnedo,ES,42.2167,-2.1,44.1,87,98,12.66,overcast clouds
15,Busselton,AU,-33.65,115.3333,72.88,42,0,9.57,clear sky
16,Mehamn,NO,71.0357,27.8492,40.95,81,75,6.91,broken clouds
17,Rikitea,PF,-23.1203,-134.9692,79.09,68,40,19.77,scattered clouds
18,Vaini,TO,-21.2,-175.2,82.56,83,40,11.5,scattered clouds
19,Vao,NC,-22.6667,167.4833,75.87,65,0,10.47,clear sky
20,Georgetown,MY,5.4112,100.3354,87.75,70,20,6.91,few clouds
21,Atuona,PF,-9.8,-139.0333,79.2,78,22,15.66,few clouds
22,Labuhan,ID,-6.8844,112.2051,84.65,71,89,6.73,overcast clouds
23,New Norfolk,AU,-42.7826,147.0587,57.65,42,81,1.99,broken clouds
24,Linxia,CN,35.6003,103.2064,66.15,15,32,6.62,scattered clouds
25,Vanimo,PG,-2.6741,141.3028,76.5,95,100,2.06,overcast clouds
26,Safaga,EG,26.7292,33.9365,69.46,40,36,17.9,scattered clouds
27,Kaniama,CD,-7.5667,24.1833,66.67,98,100,2.8,light rain
28,Olafsvik,IS,64.8945,-23.7142,45.72,88,100,5.37,overcast clouds
29,Tilichiki,RU,60.4667,166.1,23.29,81,8,3.83,clear sky
30,San Patricio,US,28.017,-97.5169,76.86,92,7,14.05,clear sky
31,Ushuaia,AR,-54.8,-68.3,42.46,70,40,26.46,scattered clouds
32,Yellowknife,CA,62.456,-114.3525,21.72,58,0,5.75,clear sky
33,Cidreira,BR,-30.1811,-50.2056,66.02,84,5,10.36,clear sky
34,Pangnirtung,CA,66.1451,-65.7125,12.85,93,100,5.32,overcast clouds
35,Port Lincoln,AU,-34.7333,135.8667,64.11,56,78,10.47,broken clouds
36,Son La,VN,21.3167,103.9,84.13,50,74,1.63,broken clouds
37,Kapaa,US,22.0752,-159.319,78.78,98,100,12.66,light rain
38,Bethel,US,41.3712,-73.414,43.65,66,0,0.0,clear sky
39,Kavaratti,IN,10.5669,72.642,85.17,71,61,7.72,broken clouds
40,Laela,TZ,-8.5667,32.05,59.76,92,81,2.71,broken clouds
41,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,73.42,68,12,5.1,few clouds
42,Kitale,KE,1.0157,35.0062,60.53,86,76,2.04,broken clouds
43,Sola,VU,-13.8833,167.55,83.16,72,23,10.63,few clouds
44,Shizunai,JP,42.3339,142.3669,52.48,62,5,7.72,clear sky
45,Thompson,CA,55.7435,-97.8558,26.76,54,75,11.5,broken clouds
46,Chapais,CA,49.7834,-74.8492,20.98,94,48,4.34,scattered clouds
47,Isilkul,RU,54.9109,71.2728,49.01,54,94,12.03,overcast clouds
48,Mahebourg,MU,-20.4081,57.7,82.26,89,40,3.44,scattered clouds
49,Jamestown,US,42.097,-79.2353,46.04,50,0,8.05,clear sky
50,Provideniya,RU,64.3833,-173.3,32.11,64,0,6.71,clear sky
51,Eugene,US,44.0521,-123.0867,47.95,95,100,9.22,overcast clouds
52,Heyang,CN,26.1011,107.473,64.49,83,100,7.4,overcast clouds
53,Mataura,NZ,-46.1927,168.8643,55.47,99,100,2.15,overcast clouds
54,Saint-Leu,RE,-21.15,55.2833,81.32,78,49,8.01,scattered clouds
55,Namatanai,PG,-3.6667,152.4333,83.91,72,43,11.5,light rain
56,Cape Town,ZA,-33.9258,18.4232,62.91,91,75,3.44,fog
57,Ostrovnoy,RU,68.0531,39.5131,32.99,91,100,15.84,overcast clouds
58,Teahupoo,PF,-17.8333,-149.2667,76.96,77,74,10.74,light rain
59,Erzin,TR,36.9559,36.2,58.48,80,33,2.35,scattered clouds
60,Placido De Castro,BR,-10.3353,-67.1856,72.7,98,100,0.83,overcast clouds
61,Yulara,AU,-25.2406,130.9889,76.84,20,40,12.66,scattered clouds
62,Allapalli,IN,19.4167,80.0667,100.67,29,4,9.24,clear sky
63,Kyzyl-Suu,KG,42.3414,78.0056,52.05,78,100,4.47,overcast clouds
64,Hasaki,JP,35.7333,140.8333,70.29,77,100,12.33,overcast clouds
65,Saint Stephen,GB,50.3333,-4.9,46.67,76,100,9.22,overcast clouds
66,Bluff,NZ,-46.6,168.3333,55.8,82,100,10.85,overcast clouds
67,Katsuura,JP,35.1333,140.3,65.46,74,100,7.72,overcast clouds
68,Bambous Virieux,MU,-20.3428,57.7575,82.22,89,40,3.44,scattered clouds
69,Luderitz,NA,-26.6481,15.1594,67.93,46,7,5.21,clear sky
70,Ribeira Grande,PT,38.5167,-28.7,59.07,74,82,14.29,broken clouds
71,Challapata,BO,-18.9,-66.7667,46.8,25,13,2.53,few clouds
72,Debre Birhan,ET,9.6833,39.5333,58.33,50,97,3.83,overcast clouds
73,Albany,US,42.6001,-73.9662,36.45,76,27,1.5,scattered clouds
74,Mayo,US,38.8876,-76.5119,51.94,72,0,10.36,clear sky
75,Ponta Do Sol,PT,32.6667,-17.1,61.43,70,14,3.29,few clouds
76,Torbay,CA,47.6666,-52.7314,38.75,92,100,12.66,light rain
77,Punta Arenas,CL,-53.15,-70.9167,42.91,81,40,9.22,scattered clouds
78,Guerrero Negro,MX,27.9769,-114.0611,59.9,83,0,15.64,clear sky
79,Santa Maria,BR,-29.6842,-53.8069,59.41,91,49,3.89,scattered clouds
80,Gilgit,PK,35.9221,74.3087,64.58,50,100,4.14,overcast clouds
81,Chokurdakh,RU,70.6333,147.9167,21.78,93,42,4.83,scattered clouds
82,Hofn,IS,64.2539,-15.2082,45.3,96,100,9.22,overcast clouds
83,Butaritari,KI,3.0707,172.7902,81.32,80,79,14.54,light rain
84,Los Algarrobos,PA,8.5,-82.4333,74.1,86,51,2.28,broken clouds
85,Lodwar,KE,3.1191,35.5973,81.75,59,99,16.73,light rain
86,Lozova,UA,48.8894,36.3176,41.56,78,8,10.87,clear sky
87,Gat,IL,31.61,34.7642,58.82,100,1,6.76,clear sky
88,Misratah,LY,32.3754,15.0925,68.34,40,100,24.61,overcast clouds
89,Huilong,CN,31.8111,121.655,66.6,72,24,9.71,few clouds
90,Bundaberg,AU,-24.85,152.35,83.21,66,40,10.36,scattered clouds
91,Ponta Delgada,PT,37.7333,-25.6667,57.92,77,75,6.91,broken clouds
92,Sao Joao Da Barra,BR,-21.6403,-41.0511,68.65,90,0,5.59,clear sky
93,Pontes E Lacerda,BR,-15.2261,-59.3353,68.41,86,85,2.46,overcast clouds
94,Deputatskiy,RU,69.3,139.9,23.38,79,87,3.11,overcast clouds
95,Beringovskiy,RU,63.05,179.3167,30.0,90,100,3.27,overcast clouds
96,Champerico,GT,14.3,-91.9167,82.99,68,3,1.7,clear sky
97,Port Alfred,ZA,-33.5906,26.891,72.72,48,99,9.19,overcast clouds
98,Dunedin,NZ,-45.8742,170.5036,56.8,92,100,11.01,overcast clouds
99,Solnechnyy,RU,50.7214,136.6319,40.37,84,100,5.93,overcast clouds
100,Leshukonskoye,RU,64.8989,45.7622,27.75,77,30,2.33,scattered clouds
101,Tasiilaq,GL,65.6145,-37.6368,32.16,92,87,3.06,overcast clouds
102,Castro,BR,-24.7911,-50.0119,53.62,91,0,3.24,clear sky
103,San Isidro,PE,-12.1167,-77.05,73.02,71,0,8.05,clear sky
104,Longyearbyen,SJ,78.2186,15.6401,28.24,74,20,3.44,few clouds
105,Valsad,IN,20.6333,72.9333,93.42,31,50,12.28,scattered clouds
106,Hobart,AU,-42.8794,147.3294,58.01,51,40,12.66,scattered clouds
107,Poum,NC,-20.2333,164.0167,78.24,70,25,17.38,scattered clouds
108,Arraial Do Cabo,BR,-22.9661,-42.0278,72.46,79,2,10.92,clear sky
109,Castelo Do Piaui,BR,-5.3222,-41.5525,73.69,91,88,3.15,overcast clouds
110,Ahipara,NZ,-35.1667,173.1667,69.24,86,23,7.4,few clouds
111,Tynda,RU,55.1667,124.7167,33.22,40,77,8.9,broken clouds
112,Port Macquarie,AU,-31.4333,152.9167,73.89,67,44,9.75,scattered clouds
113,Port Hawkesbury,CA,45.6169,-61.3485,42.75,80,100,7.0,overcast clouds
114,Barrow,US,71.2906,-156.7887,8.62,78,0,11.5,clear sky
115,Kodiak,US,57.79,-152.4072,42.31,61,40,6.91,scattered clouds
116,Faanui,PF,-16.4833,-151.75,81.25,71,15,7.58,few clouds
117,Niquelandia,BR,-14.4739,-48.4597,69.58,60,18,3.18,few clouds
118,Acarau,BR,-2.8856,-40.12,76.93,90,18,8.52,few clouds
119,Teruel,ES,40.6667,-0.6667,33.48,98,100,21.63,light snow
120,Sorong,ID,-0.8833,131.25,86.32,66,100,6.8,overcast clouds
121,Airai,TL,-8.9266,125.4092,70.72,75,56,4.32,broken clouds
122,Mikuni,JP,36.2171,136.1519,73.31,62,100,11.3,overcast clouds
123,Yarmouth,US,41.7057,-70.2286,45.97,88,0,3.0,clear sky
124,Havelock,US,34.8791,-76.9013,57.92,83,6,5.93,clear sky
125,Qaanaaq,GL,77.484,-69.3632,-11.0,87,96,7.81,overcast clouds
126,East London,ZA,-33.0153,27.9116,65.34,77,0,5.75,clear sky
127,Nianzishan,CN,47.5167,122.8833,45.27,47,100,14.79,moderate rain
128,Nome,US,64.5011,-165.4064,35.67,55,0,5.75,clear sky
129,Chimoio,MZ,-19.1164,33.4833,66.06,100,75,4.72,light intensity drizzle
130,Aswan,EG,24.0934,32.907,61.9,31,0,6.91,clear sky
131,Narsaq,GL,60.9167,-46.05,35.82,63,100,4.5,light rain
132,Saldanha,ZA,-33.0117,17.9442,59.05,95,0,9.98,clear sky
133,Oussouye,SN,12.485,-16.5469,69.98,79,59,9.37,broken clouds
134,Srednekolymsk,RU,67.45,153.6833,28.15,79,56,1.7,broken clouds
135,Rottingdean,GB,50.8098,-0.0594,49.17,86,93,11.99,overcast clouds
136,Palmer,US,42.1584,-72.3287,40.91,79,0,0.0,clear sky
137,Constitucion,CL,-35.3333,-72.4167,50.77,67,26,7.45,scattered clouds
138,Taltal,CL,-25.4,-70.4833,61.03,84,40,1.48,scattered clouds
139,Nikolskoye,RU,59.7035,30.7861,43.88,83,18,7.87,few clouds
140,Fayaoue,NC,-20.65,166.5333,78.33,73,22,13.04,few clouds
141,Walvis Bay,NA,-22.9575,14.5053,65.08,47,49,5.95,scattered clouds
142,Yar-Sale,RU,66.8333,70.8333,10.83,90,100,26.66,light snow
143,Mecca,SA,21.4267,39.8261,86.07,38,69,1.74,broken clouds
144,Anloga,GH,5.7947,0.8973,78.24,87,100,9.28,light rain
145,Angoche,MZ,-16.2325,39.9086,75.18,91,73,10.94,broken clouds
146,Chico,US,39.7285,-121.8375,55.63,87,100,9.55,overcast clouds
147,Bowen,AU,-20.0167,148.2333,76.01,92,100,13.65,light rain
148,Tarakan,ID,3.3,117.6333,85.5,70,20,3.44,few clouds
149,Cherskiy,RU,68.75,161.3,29.55,84,75,2.3,broken clouds
150,Talcahuano,CL,-36.7167,-73.1167,49.68,81,0,4.61,light rain
151,Pinega,RU,64.7001,43.3936,29.37,73,9,2.08,clear sky
152,Shingu,JP,33.7333,135.9833,61.5,97,100,4.92,moderate rain
153,Bathsheba,BB,13.2167,-59.5167,79.41,73,40,16.11,scattered clouds
154,Alyangula,AU,-13.8483,136.4192,89.47,51,61,8.05,broken clouds
155,Nanga Eboko,CM,4.6833,12.3667,69.39,97,95,2.48,overcast clouds
156,Paciran,ID,-6.8767,112.3761,84.74,71,77,6.67,broken clouds
157,Kibala,TD,9.1104,18.3463,80.55,61,0,6.91,clear sky
158,Camacupa,AO,-12.0167,17.4833,58.46,95,79,4.54,broken clouds
159,Sabang,ID,5.8933,95.3214,83.5,70,100,1.92,overcast clouds
160,Machachi,EC,-0.5,-78.5667,47.75,98,100,1.79,light rain
161,Yola,NG,9.2,12.4833,84.54,50,100,4.92,overcast clouds
162,Atar,MR,20.5169,-13.0499,74.39,20,4,8.68,clear sky
163,Kupang,ID,-10.1667,123.5833,87.42,64,36,12.48,scattered clouds
164,Cururupu,BR,-1.8283,-44.8683,75.09,95,86,2.42,overcast clouds
165,Mount Isa,AU,-20.7333,139.5,92.97,21,40,9.22,scattered clouds
166,Port Hardy,CA,50.6996,-127.4199,48.38,61,100,8.05,light intensity shower rain
167,Nadym,RU,65.5333,72.5167,13.71,89,100,24.29,light snow
168,Norman Wells,CA,65.282,-126.8329,35.64,21,0,3.44,clear sky
169,Albion,US,42.2431,-84.753,50.32,66,100,10.36,drizzle
170,Christchurch,NZ,-43.5333,172.6333,79.0,36,40,17.27,scattered clouds
171,Gornyak,RU,50.9942,81.4661,60.37,51,100,20.69,overcast clouds
172,Ancud,CL,-41.8697,-73.8203,54.23,94,100,22.28,moderate rain
173,Isabela,PH,6.7085,121.9711,86.05,72,100,5.88,overcast clouds
174,Char Bhadrasan,BD,23.3167,90.2167,89.62,55,13,6.04,few clouds
175,Boddam,GB,57.4667,-1.7833,39.43,83,64,8.19,broken clouds
176,Anda,CN,46.4,125.3167,60.78,42,100,12.97,light rain
177,Manjacaze,MZ,-24.7117,33.8828,69.22,85,100,3.58,overcast clouds
178,Kirakira,SB,-10.4544,161.9205,84.11,73,89,7.02,overcast clouds
179,Pevek,RU,69.7008,170.3133,29.03,79,100,0.29,overcast clouds
180,Wollongong,AU,-34.4333,150.8833,67.98,74,59,13.09,broken clouds
181,Godda,IN,24.8333,87.2167,91.99,48,33,9.15,scattered clouds
182,Comodoro Rivadavia,AR,-45.8667,-67.5,57.06,41,0,14.97,clear sky
183,Rafraf,TN,37.1904,10.1837,57.51,92,100,13.58,light rain
184,Lorengau,PG,-2.0226,147.2712,85.69,65,24,10.6,few clouds
185,Victoria,HK,22.2855,114.1577,81.97,77,88,10.0,overcast clouds
186,Kalvarija,LT,54.4,23.2333,43.88,89,100,11.45,overcast clouds
187,Elizabeth City,US,36.2946,-76.2511,51.82,81,0,3.44,clear sky
188,Bongaree,AU,-27.0797,153.1586,80.22,69,76,14.16,broken clouds
189,Tukrah,LY,32.5341,20.5791,63.0,51,77,20.83,broken clouds
190,Kandrian,PG,-6.2167,149.55,84.02,75,86,7.02,light rain
191,Cabedelo,BR,-6.9811,-34.8339,75.87,86,36,7.85,scattered clouds
192,Wanparti,IN,16.3667,78.0667,97.95,26,4,9.8,clear sky
193,Kudat,MY,6.8837,116.8477,84.29,84,20,5.01,few clouds
194,Los Llanos De Aridane,ES,28.6585,-17.9182,60.55,81,100,9.22,overcast clouds
195,Qiongshan,CN,20.0058,110.3542,82.38,69,75,6.71,broken clouds
196,Yerbogachen,RU,61.2767,108.0108,29.25,62,79,8.14,broken clouds
197,Tiksi,RU,71.6872,128.8694,13.21,92,100,6.55,overcast clouds
198,Beitbridge,ZW,-22.2167,30.0,63.34,84,100,5.59,light rain
199,Baykit,RU,61.67,96.37,28.67,82,100,4.5,overcast clouds
200,Bourg-En-Bresse,FR,46.1667,5.1667,54.3,91,100,1.61,overcast clouds
201,Ibra,OM,22.6906,58.5334,85.71,28,42,3.53,scattered clouds
202,Saint George,US,37.1041,-113.5841,70.25,26,0,5.75,clear sky
203,Mogadishu,SO,2.0371,45.3438,83.79,66,92,10.47,overcast clouds
204,Khatanga,RU,71.9667,102.5,10.9,87,53,6.11,broken clouds
205,Lompoc,US,34.6391,-120.4579,55.29,85,100,8.01,overcast clouds
206,Kudahuvadhoo,MV,2.6708,72.8944,83.46,73,56,8.77,broken clouds
207,Meulaboh,ID,4.1363,96.1285,85.35,62,98,2.19,overcast clouds
208,Prinos,GR,40.75,24.5833,51.85,87,20,4.61,few clouds
209,Xai-Xai,MZ,-25.0519,33.6442,71.38,81,100,6.46,overcast clouds
210,Stanislav,UA,46.5691,32.1478,45.79,83,99,12.71,overcast clouds
211,North Bend,US,43.4065,-124.2243,48.24,96,100,11.5,overcast clouds
212,Westport,US,41.1415,-73.3579,46.89,65,0,0.0,clear sky
213,La Mira,MX,18.035,-102.3266,73.29,80,0,2.86,clear sky
214,Bawku,GH,11.0616,-0.2417,85.84,50,100,11.54,overcast clouds
215,Talnakh,RU,69.4865,88.3972,20.21,76,36,3.02,scattered clouds
216,Kavieng,PG,-2.5744,150.7967,84.24,73,100,12.24,light rain
217,Hermanus,ZA,-34.4187,19.2345,59.81,94,42,4.18,scattered clouds
218,Seddon,AU,-37.8068,144.8916,64.67,52,100,14.97,overcast clouds
219,Orimattila,FI,60.8049,25.7296,39.31,91,39,8.46,scattered clouds
220,Winnemucca,US,40.973,-117.7357,55.45,28,0,12.66,clear sky
221,Iqaluit,CA,63.7506,-68.5145,17.33,78,100,10.36,light snow
222,La Seyne-Sur-Mer,FR,43.0982,5.8847,55.87,92,100,3.0,overcast clouds
223,Guiratinga,BR,-16.3494,-53.7583,71.89,62,36,3.65,scattered clouds
224,Shilong,CN,23.1123,113.8425,83.86,51,25,5.46,scattered clouds
225,Rock Sound,BS,24.9,-76.2,74.66,76,13,27.13,few clouds
226,Nanortalik,GL,60.1432,-45.2371,32.56,75,100,14.29,light snow
227,Lazaro Cardenas,MX,17.9583,-102.2,74.68,82,0,2.3,clear sky
228,Alice Springs,AU,-23.7,133.8833,74.75,23,1,14.97,clear sky
229,Muros,ES,42.7762,-9.0603,47.84,87,97,6.4,overcast clouds
230,Richards Bay,ZA,-28.783,32.0377,62.37,86,23,7.81,few clouds
231,Tura,IN,25.5198,90.2201,85.51,43,19,3.71,few clouds
232,Lucapa,AO,-8.4192,20.7447,65.97,99,93,0.65,moderate rain
233,Polyarnyy,RU,69.1989,33.4478,36.82,97,100,8.3,overcast clouds
234,Puerto Del Rosario,ES,28.5004,-13.8627,64.15,68,75,16.11,broken clouds
235,Tual,ID,-5.6667,132.75,83.25,72,100,2.55,overcast clouds
